id,observed_on,latitude,longitude,positional_accuracy,place_county_name,place_state_name,place_country_name,species_guess
249114,2013-04-27,38.470946,-76.481561,370.0,Calvert,Maryland,United States,tree-of-heaven
338006,2013-06-29,38.800735,-76.692595,268.0,Anne Arundel,Maryland,United States,tree-of-heaven
829009,2014-08-11,39.3012506,-76.61986256,6.0,"Baltimore City, MD",Maryland,United States,tree of heaven
838305,2014-08-19,39.29712,-76.817175,65.0,Howard,Maryland,United States,tree of heaven
879524,2014-09-16,39.225943,-76.744682,189.0,Howard,Maryland,United States,tree of heaven
920511,2014-10-09,39.140779,-76.844473,63.0,Howard,Maryland,United States,Tree of Heaven
1027771,2014-10-20,39.302129,-76.945715,65.0,Howard,Maryland,United States,Tree of Heaven
1511772,2015-05-19,39.227721,-76.744843,5.0,Howard,Maryland,United States,Tree of Heaven
1772339,2015-07-17,39.309832,-76.610288,10.0,"Baltimore City, MD",Maryland,United States,Tree of Heaven
1928357,2015-09-08,39.41808731,-76.62258317,9.0,Baltimore,Maryland,United States,Tree of Heaven
2309587,2015-10-25,39.21852,-76.760977,10.0,Howard,Maryland,United States,Tree of heaven
3186839,2016-05-16,39.2266589217,-76.7446519621,5.0,Howard,Maryland,United States,Tree of heaven
3225387,2016-05-20,38.6947809993,-77.0688478698,5.0,Prince George's,Maryland,United States,Tree of Heaven
3248126,2016-05-21,39.60235683,-77.82894371,29.0,Washington,Maryland,United States,Tree of heaven
3255445,2016-05-21,39.052044265,-77.2866378073,5.0,Montgomery,Maryland,United States,Tree of Heaven
3314426,2016-05-27,39.42117846,-76.98741129,10.0,Carroll,Maryland,United States,Tree of heaven
3461710,2016-06-15,39.7025748,-75.8557669,2111.0,Cecil,Maryland,United States,Tree of Heaven
3769643,2016-07-30,39.18552871,-76.85034176,10.0,Howard,Maryland,United States,Tree of Heaven
4142179,2016-09-18,39.0321056033,-76.7241484021,5.0,Anne Arundel,Maryland,United States,Tree of heaven
4286985,2016-09-18,39.3121705808,-76.6160478092,52.0,"Baltimore City, MD",Maryland,United States,Tree of Heaven
5110275,2016-08-29,39.5751963448,-76.6160774231,475.0,Baltimore,Maryland,United States,Tree of Heaven
5936866,2017-04-24,39.0136241354,-77.0303684101,5.0,Montgomery,Maryland,United States,tree of heaven
6258002,2017-05-17,39.2284937622,-76.743381098,5.0,Howard,Maryland,United States,Tree of heaven
6371434,2017-05-26,39.3603771413,-77.3906596564,5.0,Frederick,Maryland,United States,Ailante glanduleux
6865929,2017-06-13,39.0949806194,-76.7392959146,10.0,Anne Arundel,Maryland,United States,tree of heaven
6874314,2017-07-01,39.1461552261,-76.7312845868,5.0,Anne Arundel,Maryland,United States,tree-of-heaven
6874498,2017-07-01,39.146152502,-76.7315073778,5.0,Anne Arundel,Maryland,United States,Tree of heaven
7577624,2017-08-20,39.3169369642,-77.6321068314,10.0,Frederick,Maryland,United States,tree of heaven
8067262,2017-09-23,38.9334467,-76.9379571,432.0,Prince George's,Maryland,United States,tree of heaven
8208802,2017-10-01,39.1286875494,-76.7279657722,5.0,Anne Arundel,Maryland,United States,Tree of heaven
8222146,2017-10-02,39.3153672433,-77.4287813903,10.0,Frederick,Maryland,United States,tree of heaven
8252315,2017-10-04,39.2285261583,-76.7434375082,5.0,Howard,Maryland,United States,tree of heaven
8677355,2017-11-04,39.2493980611,-77.437289944,5.0,Frederick,Maryland,United States,Tree of heaven
8677373,2017-11-04,39.2494658288,-77.4376013317,5.0,Frederick,Maryland,United States,tree-of-heaven
8677595,2017-11-04,39.2484293646,-77.4371409138,5.0,Frederick,Maryland,United States,tree of heaven
8678682,2017-11-04,39.2492366257,-77.4372407422,10.0,Frederick,Maryland,United States,tree of heaven
8680045,2017-11-04,39.2498392426,-77.4382350036,5.0,Frederick,Maryland,United States,tree of heaven
8680597,2017-11-04,39.2495163717,-77.4366281927,5.0,Frederick,Maryland,United States,Tree of heaven
8680856,2017-11-04,39.250393428,-77.4392331832,200.0,Frederick,Maryland,United States,tree of heaven
8681073,2017-11-04,39.2491997034,-77.4371113256,10.0,Frederick,Maryland,United States,tree of heaven
8681103,2017-11-04,39.2495000728,-77.4374256966,6.0,Frederick,Maryland,United States,Tree of heaven
8681230,2017-11-04,39.24943469,-77.4374149182,5.0,Frederick,Maryland,United States,Tree of heaven
8681337,2017-11-04,39.2497360871,-77.4376042386,6.0,Frederick,Maryland,United States,Tree of heaven
8681910,2017-11-04,39.25097295,-77.43561917,6.0,Frederick,Maryland,United States,Tree of heaven
8682162,2017-11-04,39.2534497,-77.4474287,1500.0,Frederick,Maryland,United States,tree of heaven
8682644,2017-11-04,39.2501130615,-77.4377854524,3.0,Frederick,Maryland,United States,Tree of heaven
8683100,2017-11-04,39.24808488,-77.43757032,12.0,Frederick,Maryland,United States,Tree of heaven
8723755,2017-11-04,39.2508952786,-77.4376695604,5.0,Frederick,Maryland,United States,tree-of-heaven
8855747,2017-11-11,39.5979507408,-76.1284947395,143.0,Harford,Maryland,United States,tree of heaven
10680407,2018-04-07,39.6940383918,-76.2674285884,165.0,Harford,Maryland,United States,Tree of heaven
11484917,2018-04-26,38.4826089861,-76.5839462355,10.0,Calvert,Maryland,United States,
11510587,2018-04-27,39.2637041062,-76.5845388632,32.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
11601940,2018-04-28,39.3066117,-76.70251237,9.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
11604750,2018-04-28,39.2623222014,-76.5857610014,10.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
11606004,2018-04-28,39.2633066979,-76.5849559196,10.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
11611163,2018-04-28,39.2636006512,-76.5845394228,10.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
11779323,2018-04-29,39.2038635385,-76.843743953,65.0,Howard,Maryland,United States,Tree of heaven
11793605,2018-04-26,38.4822988557,-76.5836186708,30.0,Calvert,Maryland,United States,
11828641,2018-04-29,39.0298222222,-77.0065777778,5.0,Montgomery,Maryland,United States,Tree of heaven
11834772,2018-04-29,39.0340305556,-77.0094,5.0,Montgomery,Maryland,United States,Tree of heaven
11840153,2018-04-29,39.0308194444,-77.0061861111,5.0,Montgomery,Maryland,United States,Tree of heaven
11844598,2018-04-29,38.9984861111,-76.9421083333,30.0,Prince George's,Maryland,United States,Tree of heaven
11888471,2018-04-30,38.88657631,-76.54678172,4.0,Anne Arundel,Maryland,United States,
11905502,2018-04-30,39.1877423354,-76.6267854715,32.0,Anne Arundel,Maryland,United States,Tree of heaven
11928133,2018-04-30,39.3128366667,-76.499795,5.0,Baltimore,Maryland,United States,Tree of heaven
11956175,2018-04-30,39.0427972222,-76.9700777778,10.0,Montgomery,Maryland,United States,Tree of heaven
11956177,2018-04-30,39.0427666667,-76.9700166667,5.0,Montgomery,Maryland,United States,tree-of-heaven
11956198,2018-04-30,39.0425861111,-76.9696972222,5.0,Montgomery,Maryland,United States,Tree of heaven
12161099,2018-04-30,38.8861883333,-76.5467083333,6.0,Anne Arundel,Maryland,United States,Tree of heaven
12367930,2018-04-30,38.8863333333,-76.5467083333,1225.0,Anne Arundel,Maryland,United States,Tree of heaven
12832731,2018-05-26,39.31149051,-76.59613335,7.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
13028246,2018-05-09,38.88667,-76.5468133333,10.0,Anne Arundel,Maryland,United States,Tree of heaven
13206216,2018-06-07,39.5278282045,-77.1820200049,5.0,Frederick,Maryland,United States,tree-of-heaven
13217936,2018-06-07,39.32719587,-76.64388812,9.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
13408691,2018-06-13,38.95617,-77.0916833333,6.0,Montgomery,Maryland,United States,Tree of heaven
13455675,2018-06-15,39.7090862699,-75.8225842086,357.0,Cecil,Maryland,United States,Tree of heaven
13622665,2018-06-20,38.88652,-76.54673,5.0,Anne Arundel,Maryland,United States,Tree of heaven
13730996,2018-06-23,39.42155528,-76.50282699,9.0,Baltimore,Maryland,United States,Tree of heaven
13865304,2018-06-28,39.2628283333,-76.5849616667,8.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
13919548,2018-06-30,39.27375285,-76.60009054,7.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
13942201,2018-07-01,38.9734609472,-77.1573690791,5.0,Montgomery,Maryland,United States,Tree of heaven
13984980,2018-07-02,38.70027177,-76.67648525,6.0,Calvert,Maryland,United States,tree-of-heaven
14137328,2018-07-07,39.2742120149,-76.6032755748,10.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
14217829,2018-07-09,38.9330133333,-76.9376,5.0,Prince George's,Maryland,United States,tree-of-heaven
14218012,2018-07-09,38.9327583333,-76.9388416667,5.0,Prince George's,Maryland,United States,Tree of heaven
14245233,2018-07-10,38.94857,-76.9264616667,5.0,Prince George's,Maryland,United States,Tree of heaven
14245283,2018-07-10,38.9485866667,-76.9265533333,5.0,Prince George's,Maryland,United States,Tree of heaven
14273698,2018-07-11,39.4978866667,-76.2527166667,5.0,Harford,Maryland,United States,Tree of heaven
14367705,2018-07-13,39.1893894289,-76.8411105389,970.0,Howard,Maryland,United States,Tree of heaven
14414352,2018-07-16,39.4174326724,-77.205144167,10.0,Frederick,Maryland,United States,Tree of heaven
14430897,2018-07-16,39.2608129126,-77.3975350037,74.0,Frederick,Maryland,United States,Tree of heaven
14621668,2018-07-22,39.1607723851,-77.3111282197,5.0,Montgomery,Maryland,United States,tree-of-heaven
14833979,2018-07-28,38.9902908448,-76.329291612,5.0,Queen Anne's,Maryland,United States,Tree of heaven
14896541,2018-07-29,38.9800955169,-77.1610178892,5.0,Montgomery,Maryland,United States,Tree of heaven
15212452,2018-08-07,38.521175,-77.0336305,65.0,Charles,Maryland,United States,Tree of heaven
15364980,2018-08-12,39.0006295351,-76.914659827,173.0,Prince George's,Maryland,United States,Tree of heaven
15646699,2018-08-18,38.996480648,-76.9178721892,4.0,Prince George's,Maryland,United States,tree-of-heaven
16185808,2018-09-03,38.9902292,-76.9361155,20.0,Prince George's,Maryland,United States,Tree of heaven
16237805,2018-09-04,39.3242670823,-76.6163431864,50.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
16299011,2018-09-07,39.0026441881,-77.0655355448,169.0,Montgomery,Maryland,United States,Tree of heaven
16364479,2018-09-09,39.2076616667,-76.0684278333,5.0,Kent,Maryland,United States,Tree of heaven
16431446,2018-09-11,38.813112164,-76.9453907479,5.0,Prince George's,Maryland,United States,Tree of heaven
16642538,2018-09-17,38.990375,-76.9354472222,10.0,Prince George's,Maryland,United States,Tree of heaven
16874605,2018-09-24,38.9955636906,-76.9310111739,30.0,Prince George's,Maryland,United States,Tree of heaven
16939354,2018-09-26,39.3396384688,-76.6258750298,10.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
16971516,2018-09-27,39.1488298076,-77.0274969377,5.0,Montgomery,Maryland,United States,Tree of heaven
17026191,2018-09-29,39.115720795,-77.1071804861,65.0,Montgomery,Maryland,United States,Tree of heaven
17044146,2018-09-29,38.93308402,-76.93766965,6.0,Prince George's,Maryland,United States,Tree of heaven
17117898,2018-10-01,38.6454222119,-76.962371394,44.0,Charles,Maryland,United States,Tree of heaven
17133871,2018-10-02,38.91614467,-76.58552721,7.0,Anne Arundel,Maryland,United States,Tree of heaven
17160064,2018-09-30,38.9912626123,-77.0030747125,2.0,Montgomery,Maryland,United States,tree-of-heaven
17288391,2018-10-07,39.3940459472,-76.5035650414,5.0,Baltimore,Maryland,United States,Tree of heaven
17319970,2018-07-06,38.9330786141,-76.9375627209,5.0,Prince George's,Maryland,United States,Tree of heaven
17339034,2018-10-07,39.33239071,-77.73238006,9.0,Washington,Maryland,United States,Tree of heaven
17362757,2018-10-09,38.99766321,-76.9197065,9.0,Prince George's,Maryland,United States,Tree of heaven
17560250,2018-09-26,38.992823406,-77.0002588537,22.0,Montgomery,Maryland,United States,Tree of heaven
17879107,2018-10-27,39.1329434,-76.663946,22.0,Anne Arundel,Maryland,United States,Tree of heaven
17907410,2018-10-28,39.3408734165,-76.6526778416,5.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
18063444,2018-11-03,38.9715803623,-77.1278684179,65.0,Montgomery,Maryland,United States,Tree of heaven
18099810,2018-11-04,39.1359555,-77.2409133333,6.0,Montgomery,Maryland,United States,Tree of heaven
18173965,2018-11-06,39.0437732125,-76.9067842048,50.0,Prince George's,Maryland,United States,Ailante glanduleux
18262519,2018-11-08,38.9976187,-76.9343209,196.0,Prince George's,Maryland,United States,Tree of heaven
18356674,2018-11-12,38.9846916667,-76.9304666667,10.0,Prince George's,Maryland,United States,Tree of heaven
18385752,2018-11-11,39.3296888889,-77.6833638889,10.0,Washington,Maryland,United States,Tree of heaven
18430404,2018-11-08,39.4655141624,-76.5628146143,52.0,Baltimore,Maryland,United States,Tree of heaven
19003516,2018-10-04,39.4204724534,-76.7016873323,5.0,Baltimore,Maryland,United States,Tree of heaven
19518464,2019-01-08,39.3283044594,-76.6435654555,30.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
19543690,2019-01-09,39.6219077544,-76.7484872515,8.0,Baltimore,Maryland,United States,Tree of heaven
20700208,2019-02-23,39.3102038233,-76.6295575351,10.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
21084397,2019-03-09,39.3270499818,-76.6512942408,20.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
22904449,2019-04-22,39.3046133333,-76.6240533333,10.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
22990679,2019-04-23,39.30606047,-76.6238576,8.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
22996716,2019-04-24,39.23099681,-76.59347108,3.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
23055859,2019-04-23,39.32597,-76.6339633333,10.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
23133304,2019-04-26,39.4182709884,-76.7311498896,5.0,Baltimore,Maryland,United States,Tree of heaven
23360040,2019-04-27,39.3046633333,-76.6065,24.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
23378290,2019-04-27,39.3307691161,-76.573080523,10.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
23412515,2019-04-27,39.39178266,-77.56271666,8.0,Frederick,Maryland,United States,Tree of heaven
23435285,2019-04-27,39.2875994519,-76.7882031853,24.0,Howard,Maryland,United States,Tree of heaven
23438919,2019-04-27,39.2947555356,-76.780610467,8.0,Howard,Maryland,United States,Tree of heaven
23490990,2019-04-27,39.28772,-76.788445,5.0,Howard,Maryland,United States,Tree of heaven
23498706,2019-04-27,39.3063108811,-76.6990223899,66.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
23502697,2019-04-27,39.3923224,-77.56353267,5.0,Frederick,Maryland,United States,tree-of-heaven
23516777,2019-04-27,39.30645,-76.7001283333,24.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
23639690,2019-04-28,39.19177339,-77.29634308,7.0,Montgomery,Maryland,United States,Tree of heaven
23735745,2019-04-28,38.4304361651,-77.2565831524,10.0,Charles,Maryland,United States,Tree of heaven
23754878,2019-04-28,39.4018277532,-76.8917122856,66.0,Carroll,Maryland,United States,Tree of heaven
23788338,2019-04-28,38.9894866667,-77.2440033333,10.0,Montgomery,Maryland,United States,Tree of heaven
23892868,2019-04-28,39.3216259033,-76.6458588095,31.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
23898813,2019-04-29,39.285245,-76.6002583333,65.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
23973220,2019-04-29,39.2636004417,-76.5844017082,10.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
23988452,2019-04-29,38.9862809692,-77.0032954748,135.0,Montgomery,Maryland,United States,tree-of-heaven
23995945,2019-04-29,38.4649934946,-76.4713460115,5.0,Calvert,Maryland,United States,Tree of heaven
24003349,2019-04-27,39.2947987,-76.7852603,232.0,Howard,Maryland,United States,Tree of heaven
24011891,2019-04-29,39.2169221677,-76.6467412748,5.0,Anne Arundel,Maryland,United States,Tree of heaven
24012689,2019-04-29,39.2167290487,-76.6464795918,5.0,Anne Arundel,Maryland,United States,Tree of heaven
24014352,2019-04-29,39.2162530823,-76.6458484345,5.0,Anne Arundel,Maryland,United States,Tree of heaven
24018646,2019-04-29,38.9372,-76.5017916667,24.0,Anne Arundel,Maryland,United States,Tree of heaven
24033933,2019-04-29,39.24032352,-76.86484009,8.0,Howard,Maryland,United States,Tree of heaven
24035484,2019-04-29,39.324355,-76.62252,10.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
24078868,2019-04-29,38.9372,-76.5017916667,24.0,Anne Arundel,Maryland,United States,Tree of heaven
24080015,2019-04-29,39.16561514,-76.85837182,5.0,Howard,Maryland,United States,Tree of heaven
24080185,2019-04-29,39.1638694,-76.8852474,1200.0,Howard,Maryland,United States,Tree of heaven
24118126,2019-04-29,39.1435578184,-77.2512947296,122.0,Montgomery,Maryland,United States,Tree of heaven
24210979,2019-04-27,39.2935533333,-76.7852466667,32.0,Howard,Maryland,United States,Tree of heaven
24432802,2019-05-02,39.181125,-76.7453616667,5.0,Howard,Maryland,United States,Tree of heaven
24481772,2019-05-03,39.2650716667,-76.619095,10.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
24687447,2019-05-06,38.5467110994,-76.5304686875,10.0,Calvert,Maryland,United States,Tree of heaven
24743814,2019-05-07,39.3859077,-76.6609732,28.0,Baltimore,Maryland,United States,Tree of heaven
24806914,2019-05-08,39.3320112595,-76.6383435472,57.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
24860291,2019-05-09,39.2149683933,-76.7196436866,13.0,Howard,Maryland,United States,Tree of heaven
24938590,2019-05-11,38.9722126304,-77.1671145503,5.0,Montgomery,Maryland,United States,Tree of heaven
25076183,2019-04-27,39.293475,-76.7852466667,8.0,Howard,Maryland,United States,Tree of heaven
25135407,2019-05-14,39.699648167,-76.4637910669,10.0,Harford,Maryland,United States,Tree of heaven
25216582,2019-05-16,39.4302953314,-77.3378671613,19.0,Frederick,Maryland,United States,Tree of heaven
25295526,2019-05-17,38.95948,-77.1040333333,10.0,Montgomery,Maryland,United States,Tree of heaven
25384213,2019-05-19,39.4934796263,-76.6878420208,5.0,Baltimore,Maryland,United States,Tree of heaven
25396680,2019-05-19,39.6406422509,-76.3676313591,5.0,Harford,Maryland,United States,Tree of heaven
25629856,2019-05-23,38.8868455869,-76.5562808421,5.0,Anne Arundel,Maryland,United States,Tree of heaven
25878492,2019-05-27,39.3159762305,-76.6901573539,30.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
26184682,2019-06-01,38.97191122,-77.15511775,3.0,Montgomery,Maryland,United States,Tree of heaven
26386007,2019-06-03,38.7936714715,-76.7186301926,227.0,Prince George's,Maryland,United States,Tree of heaven
26706552,2019-06-09,39.69781338,-78.17795579,3.0,Washington,Maryland,United States,Tree of heaven
26828992,2019-06-11,39.24448,-76.7120883333,5.0,Baltimore,Maryland,United States,tree-of-heaven
26889637,2019-06-12,39.4708184805,-77.4124065042,5.0,Frederick,Maryland,United States,tree-of-heaven
27040478,2019-05-06,38.7195916428,-76.7019484829,6.0,Prince George's,Maryland,United States,tree-of-heaven
27057237,2019-06-15,39.3881710293,-76.4559774567,5.0,Baltimore,Maryland,United States,Tree of heaven
27155341,2019-06-17,38.80163305,-77.00813304,9.0,Prince George's,Maryland,United States,Tree of heaven
27160871,2019-06-17,39.0029030947,-77.0654680811,88.0,Montgomery,Maryland,United States,Tree of heaven
27442539,2019-06-22,39.2398283165,-76.8506585621,5.0,Howard,Maryland,United States,Tree of heaven
27528258,2019-06-23,39.3092583333,-76.6125116667,10.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
27586752,2019-06-24,38.3946044576,-76.4350550145,33.0,Calvert,Maryland,United States,tree-of-heaven
27814454,2019-06-28,39.2627573479,-76.775834486,5.0,Baltimore,Maryland,United States,Tree of heaven
27865679,2019-06-29,39.030077076,-77.0041761536,47.0,Montgomery,Maryland,United States,Tree of heaven
27883564,2019-06-29,39.4259114704,-77.4068211392,5.0,Frederick,Maryland,United States,Tree of heaven
27894872,2019-06-28,38.94555,-77.1246638333,5.0,Montgomery,Maryland,United States,tree-of-heaven
27908650,2019-06-29,38.3779833333,-76.486205,5.0,Calvert,Maryland,United States,Tree of heaven
28013344,2019-07-01,39.3158383333,-76.6832116667,5.0,"Baltimore City, MD",Maryland,United States,Albero del paradiso
28060244,2019-07-02,38.94096639,-76.94588942,7.0,Prince George's,Maryland,United States,Tree of heaven
28141660,2019-07-03,39.5059982082,-76.6294390988,5.0,Baltimore,Maryland,United States,Tree of heaven
28356678,2019-07-07,38.5956205521,-77.126945369,5.0,Charles,Maryland,United States,tree-of-heaven
28395732,2019-07-07,39.5507533,-78.4630374,359.0,Allegany,Maryland,United States,Tree of heaven
28444796,2019-07-08,38.9296950493,-76.9369117823,5.0,Prince George's,Maryland,United States,tree-of-heaven
28492909,2019-07-09,39.6578386473,-78.9229096939,5.0,Allegany,Maryland,United States,tree-of-heaven
28554808,2019-07-10,39.1667336923,-76.8687340131,29.0,Howard,Maryland,United States,tree-of-heaven
28569478,2019-07-10,39.6965916667,-76.2677916667,9.0,Harford,Maryland,United States,tree-of-heaven
28622472,2019-07-11,38.9298013738,-76.9375549258,5.0,Prince George's,Maryland,United States,tree-of-heaven
28649465,2019-07-11,39.1797045287,-77.4922662601,263.0,Montgomery,Maryland,United States,tree-of-heaven
28732713,2019-07-13,39.341355,-77.2675166667,5.0,Frederick,Maryland,United States,tree-of-heaven
28789670,2019-07-14,38.5660572444,-77.0809553751,5.0,Charles,Maryland,United States,tree-of-heaven
28809912,2019-07-14,39.6394079738,-78.7673228794,10.0,Allegany,Maryland,United States,tree-of-heaven
28810597,2019-07-14,39.438207387,-77.1781231743,10.0,Frederick,Maryland,United States,tree-of-heaven
28898637,2019-07-15,39.3998733,-77.2858143,183.0,Frederick,Maryland,United States,tree-of-heaven
28898638,2019-07-15,39.3998733,-77.2858143,183.0,Frederick,Maryland,United States,tree-of-heaven
28939687,2019-07-08,38.9297230797,-76.9370534573,6.0,Prince George's,Maryland,United States,tree-of-heaven
29137855,2019-07-19,39.399606,-77.287328,30.0,Frederick,Maryland,United States,tree-of-heaven
29142146,2019-07-19,39.399606,-77.287328,30.0,Frederick,Maryland,United States,tree-of-heaven
29343350,2019-07-22,39.4031555556,-77.2776861111,552.0,Frederick,Maryland,United States,tree-of-heaven
29348164,2019-07-22,39.3234445481,-76.6239362118,10.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
29522117,2019-07-25,39.4030460507,-77.2807968586,24.0,Frederick,Maryland,United States,tree-of-heaven
29537964,2019-07-25,39.4030722222,-77.280875,10.0,Frederick,Maryland,United States,tree-of-heaven
29742279,2019-07-28,39.7018489352,-77.7193442499,16.0,Washington,Maryland,United States,Tree of heaven
29746087,2019-07-28,39.23604147,-76.6866342,9.0,Baltimore,Maryland,United States,Tree of heaven
29815928,2019-07-28,39.1263713,-77.1652323,1200.0,Montgomery,Maryland,United States,Tree of heaven
29824134,2019-07-29,39.2658416667,-76.6185,65.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
29850741,2019-07-30,39.50132892,-77.27946133,4.0,Frederick,Maryland,United States,Tree of heaven
29875750,2019-07-30,39.3998733,-77.2858143,183.0,Frederick,Maryland,United States,Tree of heaven
29909017,2019-07-31,39.40241042,-77.28337632,10.0,Frederick,Maryland,United States,tree-of-heaven
29915346,2019-07-31,39.3858613128,-76.5693586667,10.0,Baltimore,Maryland,United States,Tree of heaven
29937962,2019-07-31,39.3998733,-77.2858143,183.0,Frederick,Maryland,United States,Tree of heaven
29991599,2019-08-01,39.3962659439,-77.2764313138,8.0,Frederick,Maryland,United States,Tree of heaven
30003029,2019-08-01,38.9535345649,-76.9605125394,31.0,Prince George's,Maryland,United States,tree-of-heaven
30007403,2019-08-01,39.3998733,-77.2858143,183.0,Frederick,Maryland,United States,Tree of heaven
30100851,2019-08-03,39.3088416667,-76.61525,10.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
30126752,2019-08-03,39.50281016,-77.27875888,10.0,Frederick,Maryland,United States,tree-of-heaven
30392826,2019-08-07,39.337253524,-76.6241828912,10.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
30518862,2019-08-09,39.3199627893,-76.6124164593,10.0,"Baltimore City, MD",Maryland,United States,Tree of heaven
30529812,2019-08-10,38.6060313369,-76.5135814995,5.0,Calvert,Maryland,United States,Tree of heaven
30537110,2019-08-10,38.9711163193,-77.1610054002,10.0,Montgomery,Maryland,United States,Tree of heaven
30615425,2019-08-11,39.6275695766,-77.0413945954,41.0,Carroll,Maryland,United States,Tree of heaven
30770106,2019-08-01,39.0846888889,-77.1013027778,5.0,Montgomery,Maryland,United States,tree-of-heaven
30945688,2019-08-16,39.6202165168,-77.4132926935,10.0,Frederick,Maryland,United States,Tree of heaven
30946442,2019-08-16,39.6202315874,-77.4132405268,7.0,Frederick,Maryland,United States,Tree of heaven
31085960,2019-08-18,39.0790766571,-76.5530411527,5.0,Anne Arundel,Maryland,United States,Tree of heaven
31087698,2019-08-18,39.1028620801,-76.5729559667,16.0,Anne Arundel,Maryland,United States,Tree of heaven
31093383,2019-08-18,39.6860080726,-78.8085388357,65.0,Allegany,Maryland,United States,Tree of heaven
31437052,2019-08-24,39.0259381151,-77.1055229847,30.0,Montgomery,Maryland,United States,Tree of heaven
32011464,2019-09-02,39.1455213027,-77.2552103643,30.0,Montgomery,Maryland,United States,tree-of-heaven
32017570,2019-09-02,38.6218833333,-77.1167055,5.0,Charles,Maryland,United States,tree-of-heaven
32021082,2019-09-02,39.3665538278,-76.6046544377,9.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
32071320,2019-09-03,39.18695489,-77.32183437,9.0,Montgomery,Maryland,United States,tree-of-heaven
32303504,2019-09-07,39.0664777372,-76.5074079764,22.0,Anne Arundel,Maryland,United States,tree-of-heaven
32412483,2019-09-09,38.6895363406,-76.5444218741,5.0,Calvert,Maryland,United States,
32426954,2019-09-09,38.1892498769,-76.4293851984,30.0,Saint Mary's,Maryland,United States,tree-of-heaven
32756547,2019-09-15,39.357066541,-76.6582626197,18.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
32977596,2019-09-18,39.06399348,-76.98020406,8.0,Montgomery,Maryland,United States,tree-of-heaven
32981406,2019-09-17,39.6137,-76.1493916667,122.0,Harford,Maryland,United States,tree-of-heaven
33139326,2019-09-21,38.9956584061,-76.9309492317,10.0,Prince George's,Maryland,United States,tree-of-heaven
33250564,2019-09-23,39.3588564471,-76.6591091082,22.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
33276598,2019-09-23,39.26528632,-76.79048059,8.0,Baltimore,Maryland,United States,tree-of-heaven
33427665,2019-09-26,39.6322565,-77.67061305,7.0,Washington,Maryland,United States,tree-of-heaven
33521877,2019-09-28,39.36116789,-76.6592008062,9.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
33534063,2019-08-06,39.6194527778,-75.9949333333,5.0,Cecil,Maryland,United States,tree-of-heaven
33534074,2019-08-06,39.6174138889,-75.9978777778,5.0,Cecil,Maryland,United States,tree-of-heaven
33534077,2019-08-06,39.6172638889,-75.9981222222,5.0,Cecil,Maryland,United States,tree-of-heaven
33534079,2019-08-06,39.6171277778,-75.9983666667,5.0,Cecil,Maryland,United States,tree-of-heaven
33534086,2019-08-06,39.6169861111,-75.9986194444,5.0,Cecil,Maryland,United States,tree-of-heaven
33534088,2019-08-06,39.6167138889,-75.9991388889,5.0,Cecil,Maryland,United States,tree-of-heaven
33534094,2019-08-06,39.6153055556,-76.0024944444,5.0,Cecil,Maryland,United States,tree-of-heaven
33534097,2019-08-06,39.6152,-76.0028083333,5.0,Cecil,Maryland,United States,tree-of-heaven
